Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_391	29620	63.0148548278	14.1056718433	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_443	27367	57.627799905	11.159571747	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_468	26533	52.0333170015	11.4998680888	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_510	24810	56.4893188231	12.6972591697	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_539	23532	57.9593744688	12.911099779	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_568	22730	56.876374835	10.7641443027	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_573	22615	62.0252045103	13.493256688	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_601	21630	58.603791031	13.3903374942	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_610	21302	61.1585766595	12.0113134917	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_616	21024	60.7591324201	7.07743531202	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_637	20256	59.0146129542	13.741607425	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_641	20177	60.5392278337	13.3770629925	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia gladioli	28095
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_645	19973	58.9545886947	12.496820708	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_680	19198	54.6515262006	10.9823939994	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. TAD18	1729583
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_709	18308	58.8649770592	11.2520755954	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_726	17761	61.2127695513	13.8396486684	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. JS23	1770053
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_740	17317	61.8178668361	11.1683894439	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_762	16954	61.2362864221	12.7232511502	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_767	16847	58.6988781385	12.4286816644	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_782	16531	56.6692880044	10.8305607646	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_809	15867	60.6793974916	14.1043675553	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_901	13946	62.5340599455	12.2148286247	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_925	13393	56.8729933547	12.3310684686	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_933	13304	57.9374624173	15.7889356584	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_966	12626	55.6787581182	15.2726120703	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_979	12432	61.1566924067	13.3662323037	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_997	11889	58.6929094121	11.7168811506	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_1024	11320	59.6996466431	11.3020318021	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_1040	11077	56.9558544732	13.4094068791	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_microsporus_NRRL_5554/taxonomy.tab:NRRL_5554_metscf_1087	10016	53.6142172524	11.3709065495	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_plascf_1_covcut_10	17381	56.1129969507	44.7236062367	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_1	780315	61.5557819598	67.8803303794	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_2	525557	61.8372507644	64.1563902678	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_6	257223	59.3123476516	63.5929990708	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_8	238735	62.261922215	59.2250486942	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_9	226435	60.9967540354	75.4047916621	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_14	186962	58.3685454798	60.2447877109	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_16	181757	60.2381201274	65.4563785714	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_17	175042	61.7189017493	61.2943636384	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_22	158667	61.8061726761	73.0063529278	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_36	122175	61.7704112953	57.1843830571	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_42	111800	56.4445438283	80.9551610018	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_50	106052	60.4043299513	62.3215120884	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_57	99855	60.882279305	61.3079465225	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_61	98029	62.998704465	68.3415621908	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_110	75830	60.0725306607	58.2391665568	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_159	54894	59.5329179874	64.2569861916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_223	42289	60.6564354797	65.0632315732	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_241	38580	57.768273717	63.3123639191	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_325	25136	55.7924888606	77.177991725	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_354	21044	57.4035354495	60.8200437179	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_377	18462	57.545228036	72.5031957534	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_microsporus_NRRL_5558/taxonomy.tab:NRRL_5558_metscf_426	13831	57.1903694599	68.5999566192	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_plascf_1_covcut_5	22059	60.8096468562	6.10807380208	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_1	300764	63.208362703	10.7306526047	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_2	254777	62.2191171103	10.8639280626	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_3	227243	60.0370528465	11.2317871178	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_4	218440	58.4183299762	10.8727568211	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_5	201445	62.8235994937	11.2876666088	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_6	180928	58.7250176866	9.9073277768	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_7	155586	62.5107657501	9.64273777846	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_8	148057	62.2199558278	10.0610778281	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_9	124688	61.9778968305	10.1108366483	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_10	117595	61.2449508908	10.3287554743	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_11	112886	57.8291373598	11.9676753539	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_15	77492	62.1715790017	9.71842254684	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_16	75204	61.0073932238	12.3353146109	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_18	72811	60.690005631	11.1306808037	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_20	70865	60.8424469061	10.3821914909	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_24	68268	61.5632507178	12.2314847366	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_30	65730	58.3097520158	10.9452304884	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_42	62355	62.1794563387	11.6176890386	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_48	61421	61.3275589782	9.91156119243	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_66	53823	61.6465079984	10.2748639058	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_86	48998	61.7596636597	11.1754969591	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_124	44812	63.0166026957	10.9245960903	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_156	41155	58.7219049933	11.8597983234	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_235	36289	52.9251288269	11.4959078509	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_327	32450	58.0647149461	9.84869029276	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_330	32324	59.2531864868	11.4678567009	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_354	31276	60.6695229569	11.0761926078	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_355	31270	59.6993923889	11.019795331	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_449	28470	56.9230769231	11.6881629786	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_457	28351	60.343550492	9.82155832246	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_462	28148	64.4237601251	10.0461489271	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	unclassified	Rubrivivax	Rubrivivax sp.	50259
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_498	27383	62.1334404558	9.90519665486	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_573	25866	60.1677878296	10.4398438104	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_658	24380	62.9286300246	5.43113207547	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	unclassified	2571159
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_662	24299	60.3522778715	9.98246841434	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_688	24009	61.7185222208	10.7735849057	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_701	23715	56.4242040902	11.4165296226	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_720	23443	64.5693810519	10.0189822122	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_787	22347	60.3123461762	10.3495771244	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_836	21790	64.1119779715	10.3441027994	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_840	21754	61.8644846925	10.3472464834	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	unclassified	2571159
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_908	20866	60.6728649478	6.12043515767	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_961	20316	61.5524709589	10.5120594605	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_1133	18481	58.378875602	11.2663275797	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_1254	17417	62.3700981799	14.0117126945	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_1754	13481	57.9408055782	12.2916697574	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_1873	12717	55.9172760871	10.9076039947	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_2046	11811	60.7061214122	9.29226991787	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_2092	11616	56.895661157	12.2290805785	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_2111	11514	56.1490359562	13.1034392913	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_2213	11082	56.0999819527	10.3978523732	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_oryzae_NRRL_62023/taxonomy.tab:NRRL_62023_metscf_2457	10010	60.6693306693	12.1101898102	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_sp._NRRL_2934/taxonomy.tab:NRRL_2934_metscf_1	696172	62.3047177996	26.418194067	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_sp._NRRL_2934/taxonomy.tab:NRRL_2934_metscf_2	393354	62.5759493993	26.5101409926	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_sp._NRRL_2934/taxonomy.tab:NRRL_2934_metscf_3	275499	60.2383311736	24.1891622111	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_sp._NRRL_2934/taxonomy.tab:NRRL_2934_metscf_4	238963	61.6279507706	24.1153149232	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
